,id,full_name,html_url,description,language,created_at,stargazers_count,open_issues_count,size,topics,license,owner_login,owner_type,archived,subscribers_count,network_count
119,674981036,hongshen-zhang/AI-Math-Teacher,https://github.com/hongshen-zhang/AI-Math-Teacher,,Java,2023-08-05 11:28:32+00:00,19,0,86.389,[],,hongshen-zhang,User,False,1,2
120,1000636068,WeiChanHo/Java-Let-Him-Cook,https://github.com/WeiChanHo/Java-Let-Him-Cook,A receipe recommendation app to implementation with java.,Java,2025-06-12 05:10:28+00:00,0,1,0.14200000000000002,[],,WeiChanHo,User,False,0,0
121,446881127,adoptium/aarch32-jdk8u,https://github.com/adoptium/aarch32-jdk8u,"This repo is an unmodified mirror of source code obtained from OpenJDK. It has been and may still be used to create builds that are untested and incompatible with the Java SE specification. You should not deploy or write to this code, but instead use the tested and certified Java SE compatible version that is available at https://adoptium.net.",Java,2022-01-11 15:40:09+00:00,2,0,224.159,[],gpl-2.0,adoptium,Organization,False,10,3
122,803952063,Nasdanika-Demos/cli,https://github.com/Nasdanika-Demos/cli,Extends Nasdanika CLI and contains demo/test commands,Java,2024-05-21 17:12:51+00:00,0,0,1.947,[],epl-2.0,Nasdanika-Demos,Organization,False,1,0
123,162898408,HotswapProjects/openjdk-jdk11u-dcevm,https://github.com/HotswapProjects/openjdk-jdk11u-dcevm,"Dcevm11 sources, binaries are available at https://travis-ci.org/TravaOpenJDK/trava-jdk-11-dcevm",Java,2018-12-23 14:36:59+00:00,31,2,350.878,[],gpl-2.0,HotswapProjects,Organization,False,3,11
124,747504946,Moutamid/FamilyWellnessSync,https://github.com/Moutamid/FamilyWellnessSync,,Java,2024-01-24 04:00:29+00:00,0,0,70.269,[],,Moutamid,User,False,1,0
125,1043431441,Gpossas/quiz-projectlab,https://github.com/Gpossas/quiz-projectlab,,Java,2025-08-23 20:53:02+00:00,1,0,0.114,[],,Gpossas,User,False,0,1
126,975168285,David-mBarbosa/RenovAI,https://github.com/David-mBarbosa/RenovAI,,Java,2025-04-29 22:29:11+00:00,0,0,0.039,[],,David-mBarbosa,User,False,1,0
127,962290251,marselhoxha/bostoneo-legal-solutions,https://github.com/marselhoxha/bostoneo-legal-solutions,,TypeScript,2025-04-08 00:00:48+00:00,0,2,65.047,[],,marselhoxha,User,False,1,0
128,671465176,anuragjatofficial/code-pulse,https://github.com/anuragjatofficial/code-pulse,"CodePulse, AI Interview Platform. Practice with AI-driven simulations tailored to your skills and industry. Get instant feedback and performance insights to refine your approach. ",Java,2023-07-27 11:31:57+00:00,2,0,0.503,"['css', 'java', 'jpa-hibernate', 'mysql', 'react', 'spring-boot', 'typescript']",mit,anuragjatofficial,User,False,1,4
129,684664732,AndersonGACFilho/Desafio-Backend-7-Alura,https://github.com/AndersonGACFilho/Desafio-Backend-7-Alura,,Java,2023-08-29 15:50:48+00:00,1,0,0.07200000000000001,[],,AndersonGACFilho,User,False,1,0
130,934685206,yna112/phyClinic_backend,https://github.com/yna112/phyClinic_backend,,Java,2025-02-18 08:40:15+00:00,0,0,0.084,[],,yna112,User,False,1,0
131,769927235,JeffersonRolino/spring_screenmatch,https://github.com/JeffersonRolino/spring_screenmatch,Projeto em Java e Spring para a formação Java Web: Crie aplicações usando Spring Boot.,Java,2024-03-10 13:07:06+00:00,0,0,0.133,[],,JeffersonRolino,User,False,1,0
132,751476764,17796225421/aiarticle,https://github.com/17796225421/aiarticle,,Java,2024-02-01 17:28:42+00:00,1,0,3.102,[],,17796225421,User,False,1,0
133,1018565127,RajaaKacemi/Prompt-engineering-spring-AI,https://github.com/RajaaKacemi/Prompt-engineering-spring-AI,,Java,2025-07-12 14:34:47+00:00,0,0,0.039,[],,RajaaKacemi,User,False,0,0
134,919786000,gnsgmlckdgk/comp-value-service,https://github.com/gnsgmlckdgk/comp-value-service,기업 가치 계산 서비스,Java,2025-01-21 02:26:32+00:00,0,0,0.41000000000000003,[],,gnsgmlckdgk,User,False,1,0
135,889446987,Patrick-Sheng/guess-who,https://github.com/Patrick-Sheng/guess-who,,Java,2024-11-16 12:10:24+00:00,1,0,44.809,[],,Patrick-Sheng,User,False,1,0
136,866716225,johanromeo/Plan-a-Meal,https://github.com/johanromeo/Plan-a-Meal,Webbapplication to help people with the boring stuff - writing grocery shopping lists and knowing what to cook for dinner.,Java,2024-10-02 18:44:06+00:00,0,0,17.268,[],mit,johanromeo,User,False,1,0
137,997400215,thy1006/openai-code-thy-review,https://github.com/thy1006/openai-code-thy-review,openai-code-thy-review,Java,2025-06-06 13:14:52+00:00,1,0,0.079,[],,thy1006,User,False,0,0
138,618261443,YugabyteDB-Samples/budget-journey-gpt,https://github.com/YugabyteDB-Samples/budget-journey-gpt,Sample Java Application Using OpenAI GPT and YugabyteDB,Java,2023-03-24 04:50:45+00:00,5,0,0.09,"['chatgpt-api', 'openai-api', 'yugabytedb']",apache-2.0,YugabyteDB-Samples,Organization,False,0,5
139,575724356,MinhTuMTN/eCommerceWebsiteProject,https://github.com/MinhTuMTN/eCommerceWebsiteProject,,Java,2022-12-08 06:41:48+00:00,0,0,17.189,[],,MinhTuMTN,User,False,1,2
140,132463591,pnjrmdn/java_s4,https://github.com/pnjrmdn/java_s4,,Java,2018-05-07 13:20:38+00:00,1,0,0.055,[],,pnjrmdn,User,False,0,0
141,130942178,crisav2l/DeepLearning,https://github.com/crisav2l/DeepLearning,,Scala,2018-04-25 02:52:59+00:00,1,0,16.707,[],apache-2.0,crisav2l,User,False,0,1
142,1055885311,Wil-JC-Pimenta/assistant-java-langchain4j,https://github.com/Wil-JC-Pimenta/assistant-java-langchain4j,A Spring Boot application that provides AI-powered document processing and analysis capabilities using LangChain4j and OpenAI.,Java,2025-09-13 01:18:49+00:00,0,0,0.014,[],,Wil-JC-Pimenta,User,False,0,0
143,834576002,k-hackathon-NeST/nest-backend,https://github.com/k-hackathon-NeST/nest-backend,[NeST] - 가출 청소년을 위한 쉼터 플랫폼 앱 백엔드 코드,Java,2024-07-27 17:29:37+00:00,0,0,0.137,[],,k-hackathon-NeST,Organization,False,0,0
144,949366870,CostNoth/EBU6304__Software-Engineering__Group3,https://github.com/CostNoth/EBU6304__Software-Engineering__Group3,,Java,2025-03-16 09:47:12+00:00,0,1,2.77,[],,CostNoth,User,False,1,5
145,178106375,deramStars/RS485,https://github.com/deramStars/RS485,RS485 空气检测仪,Java,2019-03-28 01:58:33+00:00,15,0,2.37,[],,deramStars,User,False,1,19
146,1007803710,SoullessSapo/ARSW-chatgpt,https://github.com/SoullessSapo/ARSW-chatgpt,,Java,2025-06-24 14:52:55+00:00,0,0,0.013000000000000001,[],,SoullessSapo,User,False,0,0
147,584219483,adrian-tarau/heimdall,https://github.com/adrian-tarau/heimdall,"Heimdall is a tool created for developers to monitor and test services, allowing them to validate and troubleshoot performance issues. It provides simulated services that applications can use to replicate real interactions with remote services.",Java,2023-01-01 22:02:01+00:00,2,0,149.994,[],apache-2.0,adrian-tarau,User,False,1,0
148,1003825546,bordis/springaiaudio,https://github.com/bordis/springaiaudio,,Java,2025-06-17 18:13:54+00:00,0,0,0.009000000000000001,[],,bordis,User,False,0,0
149,989294109,hauhoa123r/SWP391,https://github.com/hauhoa123r/SWP391,,HTML,2025-05-23 20:26:41+00:00,0,0,149.765,[],,hauhoa123r,User,False,0,0
150,896386098,BreweryTeam/BreweryBot,https://github.com/BreweryTeam/BreweryBot,Discord bot for TBP discord,Java,2024-11-30 08:11:32+00:00,0,0,0.133,[],gpl-3.0,BreweryTeam,Organization,False,0,0
151,48892143,FauxFaux/jdk9-hotspot,https://github.com/FauxFaux/jdk9-hotspot,,C++,2016-01-01 23:04:48+00:00,0,0,672.475,[],gpl-2.0,FauxFaux,User,False,1,1
152,983042557,Vildan56/AndroidApp,https://github.com/Vildan56/AndroidApp,,Java,2025-05-13 19:38:08+00:00,0,0,2.741,[],,Vildan56,User,False,1,0
153,768937520,JUNGJUNILL/java-utils,https://github.com/JUNGJUNILL/java-utils,java-utils,Java,2024-03-08 02:21:40+00:00,0,0,0.17,[],,JUNGJUNILL,User,False,1,0
154,753202687,EdgarAguilar11/Ejercicios-Oracle-One,https://github.com/EdgarAguilar11/Ejercicios-Oracle-One,Proyectos creados a lo largo del curso Oracle-One enfocado en el estudio de Java y Spring Boot para la implementación del back-end,Java,2024-02-05 17:04:34+00:00,0,0,2.628,[],,EdgarAguilar11,User,False,1,0
155,402898739,shadowAssassinLi/RconA2sAPi,https://github.com/shadowAssassinLi/RconA2sAPi,求生之路服务器信息请求,Java,2021-09-03 21:12:46+00:00,2,0,0.15,[],gpl-2.0,shadowAssassinLi,User,False,1,0
156,807072091,Belloy96/K-Digital-Training,https://github.com/Belloy96/K-Digital-Training,,Jupyter Notebook,2024-05-28 12:35:49+00:00,0,0,11.289,[],,Belloy96,User,False,1,0
157,129992904,nebulasio/neb.java,https://github.com/nebulasio/neb.java,Java implementation of the Nebulas protocol,Java,2018-04-18 02:36:24+00:00,31,9,0.399,"['blockchain', 'java', 'nebulas', 'transaction']",lgpl-3.0,nebulasio,Organization,False,25,18
158,707610440,makitango/chatgpt-based-cooking-ingredients,https://github.com/makitango/chatgpt-based-cooking-ingredients,,Java,2023-10-20 09:16:12+00:00,0,0,0.004,[],,makitango,User,False,1,0
159,223128126,geekerstar/framework-tutorial,https://github.com/geekerstar/framework-tutorial,Java常用框架实战教程，包含Activiti，Dubbo，Mybatis—Plus，Netty，POI，RabbitMQ，Spring注解驱动开发，SpringBoot源码分析，SpringCloud实战，SpringMVC注解开发，SSM整合，Zookeeper+Dubbo构建分布式系统，持续更新中！,Java,2019-11-21 08:43:32+00:00,25,35,1.28,[],,geekerstar,User,False,2,12
160,867594488,leebambam/ChatFit_PT,https://github.com/leebambam/ChatFit_PT,,JavaScript,2024-10-04 11:06:22+00:00,0,0,31.849,[],,leebambam,User,False,1,0
161,935470975,dharmana-prasanna/pdf-generator,https://github.com/dharmana-prasanna/pdf-generator,,Java,2025-02-19 13:55:49+00:00,0,0,0.468,[],,dharmana-prasanna,User,False,1,0
162,742009952,Indie365/semantic-kernel,https://github.com/Indie365/semantic-kernel,,C#,2024-01-11 15:19:06+00:00,0,15,31.635,[],mit,Indie365,User,False,1,0
163,992498446,baonoob1011/SWP_Projetc_G6,https://github.com/baonoob1011/SWP_Projetc_G6,,TypeScript,2025-05-29 08:53:09+00:00,0,0,73.882,[],,baonoob1011,User,False,0,0
164,911217908,NLL-MoneyWise/MoneyWise,https://github.com/NLL-MoneyWise/MoneyWise,💰똑똑하게 가계부 작성,Java,2025-01-02 14:06:11+00:00,0,1,7.705,[],,NLL-MoneyWise,Organization,False,0,0
165,950699824,TilGuy/BE_TilGuy,https://github.com/TilGuy/BE_TilGuy,우테코 BE 7기 - TIL 업로더,Java,2025-03-18 14:58:08+00:00,1,0,1.975,[],,TilGuy,Organization,False,0,0
166,1022507402,Flexolotl553862/Note-archive,https://github.com/Flexolotl553862/Note-archive,Web app that can store educational materials,Java,2025-07-19 08:11:58+00:00,1,0,6.687,[],,Flexolotl553862,User,False,0,0
167,1034929729,hardik118/EvaluationMicroService,https://github.com/hardik118/EvaluationMicroService,,Java,2025-08-09 09:32:26+00:00,0,0,0.15,[],,hardik118,User,False,0,0
168,733494216,memic-graduation/backend,https://github.com/memic-graduation/backend,,Java,2023-12-19 13:03:02+00:00,0,3,0.675,[],mit,memic-graduation,Organization,False,0,0
169,990152917,VireonStudios/AllayChat-AIFilter,https://github.com/VireonStudios/AllayChat-AIFilter,Your server's AI chat moderator. Keep your server and players safe.,Java,2025-05-25 15:59:03+00:00,0,0,0.07100000000000001,[],,VireonStudios,Organization,False,0,1
170,741728340,xiaoxingpan/MediLinkDeployBE,https://github.com/xiaoxingpan/MediLinkDeployBE,,Java,2024-01-11 01:40:33+00:00,0,0,0.10400000000000001,[],,xiaoxingpan,User,False,1,0
171,918431919,leoisaiass/screenmatch-java,https://github.com/leoisaiass/screenmatch-java,Projeto do Curso da Alura de Java com Spring,Java,2025-01-17 23:24:42+00:00,0,0,0.039,[],,leoisaiass,User,False,1,0
172,756244279,IlyaSheyman/CoverIt-backend,https://github.com/IlyaSheyman/CoverIt-backend,Web application for AI-based generation of covers for playlists and music releases ,Java,2024-02-12 09:21:35+00:00,1,39,5.388,[],,IlyaSheyman,User,False,1,0
173,1000044654,TennisBowling/openai-batchmanager,https://github.com/TennisBowling/openai-batchmanager,,Java,2025-06-11 07:22:51+00:00,0,1,0.024,[],,TennisBowling,User,False,0,0
174,891639023,promptscan/sdk-kotlin,https://github.com/promptscan/sdk-kotlin,,Kotlin,2024-11-20 17:29:00+00:00,0,0,0.073,[],,promptscan,Organization,False,1,0
175,857546329,IvanSJr/screenmatch-with-jpa,https://github.com/IvanSJr/screenmatch-with-jpa,,Java,2024-09-14 23:49:21+00:00,0,0,0.09,[],,IvanSJr,User,False,1,0
176,916563050,huanghehe1223/ai-prepare,https://github.com/huanghehe1223/ai-prepare,,,2025-01-14 10:45:21+00:00,1,0,0.7000000000000001,[],,huanghehe1223,User,False,1,0
177,609016542,MurphLu/java_learn_code,https://github.com/MurphLu/java_learn_code,,Java,2023-03-03 07:43:10+00:00,0,0,19.443,[],,MurphLu,User,False,1,0
178,265117367,flytzuhan/spring5-annotate,https://github.com/flytzuhan/spring5-annotate,,Java,2020-05-19 02:12:01+00:00,0,0,14.124,[],apache-2.0,flytzuhan,User,False,1,0
179,855074590,SumitPanchal-java-dev/AI-Spring-App,https://github.com/SumitPanchal-java-dev/AI-Spring-App,,HTML,2024-09-10 09:03:27+00:00,0,0,0.025,[],,SumitPanchal-java-dev,User,False,1,0
180,886092344,zeyu-chen/AI-Code-Review,https://github.com/zeyu-chen/AI-Code-Review,An automated code review system powered by OpenAI that integrates with Git and WeChat for notifications.,Java,2024-11-10 07:01:56+00:00,1,0,0.018000000000000002,"['github-actions', 'java', 'openai', 'wechat']",,zeyu-chen,User,False,1,0
181,719962517,kimnari1073/LangLearnHub,https://github.com/kimnari1073/LangLearnHub,,SCSS,2023-11-17 09:25:17+00:00,0,0,48.636,[],,kimnari1073,User,False,1,0
182,891849219,MuriloNogr/SIMEC,https://github.com/MuriloNogr/SIMEC,,Java,2024-11-21 04:05:50+00:00,0,0,0.055,[],,MuriloNogr,User,False,1,0
183,875275774,fcebk17/ARMS,https://github.com/fcebk17/ARMS,,Java,2024-10-19 14:54:34+00:00,0,5,1.839,[],,fcebk17,User,False,1,1
184,847122407,darrellbrand/spring-backend,https://github.com/darrellbrand/spring-backend,,Java,2024-08-24 23:09:28+00:00,0,0,0.074,[],,darrellbrand,User,False,1,0
185,366893765,asaduakas/Hospital-Application-Collaboration-with-Brigham-Women-Hospital,https://github.com/asaduakas/Hospital-Application-Collaboration-with-Brigham-Women-Hospital,,HTML,2021-05-13 00:57:21+00:00,0,0,46.691,[],,asaduakas,User,False,0,0
186,931962798,2025-order-management-platform/order-management-platform-backend,https://github.com/2025-order-management-platform/order-management-platform-backend,스프링 심화 3기 - 주문 관리 플랫폼 ,Java,2025-02-13 06:17:49+00:00,0,1,0.686,[],,2025-order-management-platform,Organization,False,0,4
187,238642032,regione-marche/SIRTE,https://github.com/regione-marche/SIRTE,SIRTE - Sistema Informativo per la Rete del TErritorio,Java,2020-02-06 08:34:13+00:00,0,0,54.777,[],gpl-3.0,regione-marche,Organization,False,1,1
188,801640245,danvega/hello-gpt,https://github.com/danvega/hello-gpt,Java + Open AI GPT-4o,Java,2024-05-16 16:12:26+00:00,12,0,0.004,[],,danvega,User,False,2,3
189,744242046,alisonadriaansen/AAC-App,https://github.com/alisonadriaansen/AAC-App,,Java,2024-01-16 22:31:28+00:00,0,0,0.552,[],,alisonadriaansen,User,False,1,0
190,644386930,mr-mos/Quarkus-and-OpenAI-Dating-Chat,https://github.com/mr-mos/Quarkus-and-OpenAI-Dating-Chat,,HTML,2023-05-23 12:12:19+00:00,0,0,0.355,[],,mr-mos,User,False,1,0
191,663915192,yangzhenyu322/OpenTool-Cloud,https://github.com/yangzhenyu322/OpenTool-Cloud,这是一个开源工具平台,Java,2023-07-08 12:31:58+00:00,2,0,29.497,[],mit,yangzhenyu322,User,False,1,0
192,1012611415,VladTetyorko/devhack-microservices,https://github.com/VladTetyorko/devhack-microservices,"Same as devHack, but split to modules with Kafka ",Java,2025-07-02 15:42:40+00:00,2,0,1.599,[],,VladTetyorko,User,False,0,0
193,23831132,BlueBrain/bluima,https://github.com/BlueBrain/bluima,Natural Language Processing Toolkit for Neuroscience,Java,2014-09-09 11:44:19+00:00,27,0,220.539,[],apache-2.0,BlueBrain,Organization,False,9,15
194,1001334864,2ekong/newsight,https://github.com/2ekong/newsight,,Java,2025-06-13 07:51:34+00:00,0,0,0.28200000000000003,[],,2ekong,User,False,0,0
195,632053038,s0571584/recipeCreator,https://github.com/s0571584/recipeCreator,"Eine App, die Rezepte erstellen kann mithilfe von OpenAI's gpt 3.5 turbo",Java,2023-04-24 15:58:44+00:00,0,0,0.107,[],,s0571584,User,False,1,0
196,978455040,eggboy/jdconf2025-demo,https://github.com/eggboy/jdconf2025-demo,"Demo App Built for JDConf 2025 - AI Search, Presidio, and Container Apps",Java,2025-05-06 02:38:28+00:00,0,4,0.011,[],,eggboy,User,False,1,0
197,705655342,ysc-yngtxh/Java_Layout-Path,https://github.com/ysc-yngtxh/Java_Layout-Path,饭碗之路,Java,2023-10-16 12:47:43+00:00,4,0,75.302,[],mulanpsl-2.0,ysc-yngtxh,User,False,1,1
198,33801306,cincheo/jsweet,https://github.com/cincheo/jsweet,A Java to JavaScript transpiler.,Java,2015-04-12 03:14:30+00:00,1482,164,11.022,"['compiler', 'java', 'javascript', 'javascript-transpiler', 'jsweet', 'language', 'transpiler', 'typescript']",other,cincheo,Organization,False,45,162
199,1008152412,Code2FSF/Code2FSF2025,https://github.com/Code2FSF/Code2FSF2025,,Java,2025-06-25 05:41:03+00:00,0,0,0.16,[],,Code2FSF,Organization,False,0,0
200,851930221,andycao998/Pokemon-AI-Battle,https://github.com/andycao998/Pokemon-AI-Battle,Pokemon battle simulator against retrieval augmented generation AI,Java,2024-09-03 23:42:31+00:00,0,0,0.628,"['openai-api', 'reactjs', 'spring-boot']",,andycao998,User,False,1,0
201,988776311,samchsu/SmartTasks,https://github.com/samchsu/SmartTasks,,Java,2025-05-23 04:04:37+00:00,0,0,0.056,[],,samchsu,User,False,1,0
202,1054766851,wmt-code/wmt-ai-code-project,https://github.com/wmt-code/wmt-ai-code-project,AI零代码应用生成平台,Java,2025-09-11 09:53:08+00:00,0,0,29.671,[],,wmt-code,User,False,0,0
203,749521505,KaiHaoChen04/Menti-App-Backend,https://github.com/KaiHaoChen04/Menti-App-Backend,,Java,2024-01-28 20:13:01+00:00,0,0,0.064,[],gpl-3.0,KaiHaoChen04,User,False,1,0
204,1068648865,dogukan-polat/telemedicine,https://github.com/dogukan-polat/telemedicine,,Java,2025-10-02 17:42:42+00:00,0,0,0.189,[],mit,dogukan-polat,User,False,0,0
205,42647029,desliner/rx-workshop,https://github.com/desliner/rx-workshop,,Java,2015-09-17 09:20:47+00:00,2,0,0.017,[],mit,desliner,User,False,1,1
206,889653893,rozyar/global-solution-java,https://github.com/rozyar/global-solution-java,,Java,2024-11-16 21:47:26+00:00,0,0,0.029,[],mit,rozyar,User,False,1,1
207,925787373,richard-grin/testschroma,https://github.com/richard-grin/testschroma,Tests pour utiliser Chroma avec IA,Java,2025-02-01 18:42:13+00:00,0,0,0.003,[],,richard-grin,User,False,1,0
208,632369990,ahmedmq/boot-chatgpt-dalle-storyteller,https://github.com/ahmedmq/boot-chatgpt-dalle-storyteller,"An event driven application that generates a new bedtime story for children every night using Spring Boot, PostgresSQL, Kafka, Debezium, ChatGPT and DALL-E",Java,2023-04-25 09:10:33+00:00,5,0,5.072,[],,ahmedmq,User,False,1,1
209,1038989669,greenstevester/llm-vector-cache,https://github.com/greenstevester/llm-vector-cache,LLM Cache with Vector Similarity using Redis and Spring Boot,Java,2025-08-16 08:34:10+00:00,1,0,0.117,[],mit,greenstevester,User,False,0,0
210,717336238,ITTA-4-Team/Univey_Backend,https://github.com/ITTA-4-Team/Univey_Backend,,Java,2023-11-11 06:32:47+00:00,0,13,0.385,[],,ITTA-4-Team,Organization,False,0,2
211,954300066,thatssatya-org/ai-service,https://github.com/thatssatya-org/ai-service,,Java,2025-03-24 21:45:55+00:00,0,0,0.018000000000000002,[],,thatssatya-org,Organization,False,1,0
212,1034732994,FirstOnDie/java-agents-labs,https://github.com/FirstOnDie/java-agents-labs,,Java,2025-08-08 22:20:47+00:00,0,0,0.015,[],,FirstOnDie,User,False,0,0
213,954624996,wsstudent/ChatGenius,https://github.com/wsstudent/ChatGenius,,Java,2025-03-25 11:19:21+00:00,0,0,4.454,[],,wsstudent,User,False,1,0
214,12711329,pnpo/doctools,https://github.com/pnpo/doctools,Several tools for Reo and their reconfigurations.,Java,2013-09-09 20:04:18+00:00,2,3,63.38,[],,pnpo,User,False,2,0
215,805297980,ajaygatla1234/OOP,https://github.com/ajaygatla1234/OOP,,Java,2024-05-24 09:31:52+00:00,0,0,0.129,[],,ajaygatla1234,User,False,1,0
216,1025645074,yxngbxyxn1003/VOYAGER_BE,https://github.com/yxngbxyxn1003/VOYAGER_BE,멋쟁이사자처럼 13기 중앙해커톤 백엔드 레포지토리 입니다.,Java,2025-07-24 15:14:08+00:00,0,2,251.015,[],,yxngbxyxn1003,User,False,0,1
217,313029035,415560124/spring-5.2.11.RELEASE-source-rhy,https://github.com/415560124/spring-5.2.11.RELEASE-source-rhy,Spring源码笔记,Java,2020-11-15 12:44:23+00:00,0,0,31.489,[],apache-2.0,415560124,User,False,1,0
218,978817213,dangle123/letmecook,https://github.com/dangle123/letmecook,,Java,2025-05-06 14:52:33+00:00,0,0,1.7000000000000002,[],,dangle123,User,False,1,0
219,817367486,aleks-r74/jobScraper,https://github.com/aleks-r74/jobScraper,https://www.youtube.com/watch?v=XFUMam1oGXI,Java,2024-06-19 14:54:53+00:00,0,0,0.22,[],,aleks-r74,User,False,1,0
220,777879639,pinecone-io/java-examples,https://github.com/pinecone-io/java-examples,,Java,2024-03-26 17:12:26+00:00,0,7,0.6980000000000001,[],apache-2.0,pinecone-io,Organization,False,6,1
221,842827018,LucasDesenv/ai-demo,https://github.com/LucasDesenv/ai-demo,Playing with Artificial Inteligence,Java,2024-08-15 07:09:45+00:00,0,0,0.181,[],,LucasDesenv,User,False,1,0
222,608114940,irostub/whaple-bot-v2,https://github.com/irostub/whaple-bot-v2,,Java,2023-03-01 10:56:39+00:00,4,0,0.316,[],gpl-3.0,irostub,User,False,1,0
223,891207198,Mateus-1999/screenmatch,https://github.com/Mateus-1999/screenmatch,"Alura Class ""trabalhando com lambdas, streams e Spring Framework""",Java,2024-11-19 23:15:37+00:00,0,0,0.079,[],,Mateus-1999,User,False,1,0
224,547392260,bigboxer23/meural-control,https://github.com/bigboxer23/meural-control,"Push content to a Meural display from sources not supported by the official software. Supported sources include OpenAI TextCompletion, OpenAI ChatGPT (Dall-e 3), a Google Photos Album, James Webb Space Telescope, or an external URL.",Java,2022-10-07 15:54:16+00:00,10,1,0.519,"['chat-gpt', 'chatgpt', 'dall-e', 'dall-e-3', 'google-calendar', 'google-calendar-api', 'google-calendar-integration', 'google-photos', 'google-photos-api', 'gpt-4', 'java', 'jwst', 'meural', 'openai', 'openai-api']",apache-2.0,bigboxer23,User,False,1,1
225,910852506,Akhil351/AiStudio,https://github.com/Akhil351/AiStudio,"AI Studio is an intelligent platform integrating AI chat, image generation, and quiz creation. Built with React and Spring Boot, it delivers real-time, interactive AI experiences. Features include glassmorphism UI, RESTful APIs, and customizable image & quiz tools.",JavaScript,2025-01-01 16:24:27+00:00,0,0,0.07100000000000001,[],,Akhil351,User,False,1,0
226,896677686,vaaast-lake/ssafy-free-mongddang,https://github.com/vaaast-lake/ssafy-free-mongddang,,TypeScript,2024-12-01 02:16:03+00:00,0,0,17.828,[],,vaaast-lake,User,False,1,0
227,70648528,jxxiangwen/JavaStudy,https://github.com/jxxiangwen/JavaStudy,,Java,2016-10-12 01:02:53+00:00,0,14,58.848,[],,jxxiangwen,User,False,1,0
228,808716995,KirillBelyaev2921/GasStationVulnerability,https://github.com/KirillBelyaev2921/GasStationVulnerability,Web application for multi-criteria vulnerability assessment of gas stations based on hierarchical decision-making model in decision support systems. ,Java,2024-05-31 16:59:24+00:00,0,0,0.088,[],,KirillBelyaev2921,User,False,1,0
229,588635790,sgfvamll/gsat,https://github.com/sgfvamll/gsat,A toolkit for conducting multiple static binary analysis based on Ghidra. ,Java,2023-01-13 15:58:21+00:00,22,1,0.264,[],gpl-3.0,sgfvamll,User,False,1,1
230,1021603591,Clear008/Ai-Agent,https://github.com/Clear008/Ai-Agent,Simple chatbot basé sur  les LLMs gpt-4o et llama3.2,Java,2025-07-17 16:44:35+00:00,0,0,0.261,[],,Clear008,User,False,0,0
231,800123762,omargalo/alura-java-spring-jpa,https://github.com/omargalo/alura-java-spring-jpa,Consulta y persistencia de datos con Java Spring JPA,Java,2024-05-13 18:39:51+00:00,0,0,0.08600000000000001,[],,omargalo,User,False,1,0
232,914375445,congmingdexiong/vue3-chat-backend,https://github.com/congmingdexiong/vue3-chat-backend,,Java,2025-01-09 13:27:49+00:00,0,0,0.34,[],,congmingdexiong,User,False,1,0
233,987993528,devfabiosantos/screenmatch-sem-web,https://github.com/devfabiosantos/screenmatch-sem-web,,Java,2025-05-21 22:35:24+00:00,0,0,0.028,[],,devfabiosantos,User,False,1,0
234,1001268686,NomenaFitahiana/HAZAVAO-STD23033,https://github.com/NomenaFitahiana/HAZAVAO-STD23033,,Java,2025-06-13 05:21:40+00:00,0,0,3.178,[],,NomenaFitahiana,User,False,0,0
235,745188942,CezarN88/boutique-hotel-app,https://github.com/CezarN88/boutique-hotel-app,,Java,2024-01-18 20:15:20+00:00,0,0,0.03,[],,CezarN88,User,False,1,0
236,947413238,N1coc4colA/AIG,https://github.com/N1coc4colA/AIG,,Java,2025-03-12 16:42:07+00:00,0,0,0.504,[],,N1coc4colA,User,False,1,0
237,817829091,InocencioC/JAVA-API-CHATGPT,https://github.com/InocencioC/JAVA-API-CHATGPT,,Java,2024-06-20 14:22:14+00:00,0,0,0.007,[],,InocencioC,User,False,1,0
238,1007449476,shuhongfan/atguigu-springai,https://github.com/shuhongfan/atguigu-springai,尚硅谷SpringAI实战教程，springai轻松上手大模型应用开发,Java,2025-06-24 02:48:47+00:00,9,0,2.145,[],,shuhongfan,User,False,0,3
239,849421442,fbotoUD/prog3_24-25,https://github.com/fbotoUD/prog3_24-25,,Java,2024-08-29 15:06:20+00:00,5,0,13.064,[],,fbotoUD,User,False,1,0
240,420969901,EnFlexIT/JADE,https://github.com/EnFlexIT/JADE,This repo contains the original JADE code from the SVN of Telecom Italia,Java,2021-10-25 10:02:16+00:00,5,0,104.951,"['agent', 'agent-systems', 'agents', 'jade', 'jade-agents', 'jade-framework', 'jade-platform', 'multi-agent-systems']",lgpl-2.1,EnFlexIT,Organization,False,0,1
241,971748713,chenmaolin928/spring-ai-dify-mcp,https://github.com/chenmaolin928/spring-ai-dify-mcp,将Dify工作流转换为Spring AI MCP服务器的集成项目,Java,2025-04-24 02:13:20+00:00,1,0,0.017,[],,chenmaolin928,User,False,1,1
242,556915649,CSC207-2022F-UofT/course-project-group-71,https://github.com/CSC207-2022F-UofT/course-project-group-71,course-project-group-71 created by GitHub Classroom,Java,2022-10-24 18:58:38+00:00,0,0,4.157,[],,CSC207-2022F-UofT,Organization,False,3,0
243,806505460,jeho1129/Talkydoki,https://github.com/jeho1129/Talkydoki,,TypeScript,2024-05-27 10:24:55+00:00,0,0,46.137,[],,jeho1129,User,False,1,0
